,expName,subject,pairs,cs1,cs2,block,trial,condition,rating,rt,shock,picName,timestamp,morphing level,gender
0,LookAtMe1.2,44,2,2,1,1,1,31,,-99.0,False,stim\6 F053C.jpg,2019-02-19 15:01:18,1,1
1,LookAtMe1.2,44,2,2,1,1,2,36,2.0,0.7440978828817606,False,stim\5 F053C + F048C.jpg,2019-02-19 15:01:26,6,1
2,LookAtMe1.2,44,2,2,1,1,3,26,3.0,0.7621098104864359,False,stim\4 M078C.jpg,2019-02-19 15:01:36,6,0
3,LookAtMe1.2,44,2,2,1,1,4,21,2.0,1.2586318803951144,False,stim\3 M078C + M057C.jpg,2019-02-19 15:01:44,1,0
4,LookAtMe1.2,44,2,2,1,1,5,31,4.0,0.3688980713486671,False,stim\6 F053C.jpg,2019-02-19 15:01:54,1,1
5,LookAtMe1.2,44,2,2,1,1,6,21,2.0,1.3282782388851049,False,stim\3 M078C + M057C.jpg,2019-02-19 15:02:04,1,0
6,LookAtMe1.2,44,2,2,1,1,7,26,3.0,1.0302782822400331,False,stim\4 M078C.jpg,2019-02-19 15:02:14,6,0
7,LookAtMe1.2,44,2,2,1,1,8,36,4.0,0.7120693679898977,False,stim\5 F053C + F048C.jpg,2019-02-19 15:02:22,6,1
8,LookAtMe1.2,44,2,2,1,1,9,21,2.0,1.2391281221061945,False,stim\3 M078C + M057C.jpg,2019-02-19 15:02:31,1,0
9,LookAtMe1.2,44,2,2,1,1,10,26,3.0,0.7739227581769228,False,stim\4 M078C.jpg,2019-02-19 15:02:41,6,0
10,LookAtMe1.2,44,2,2,1,1,11,36,3.0,1.1037469105795026,False,stim\5 F053C + F048C.jpg,2019-02-19 15:02:51,6,1
11,LookAtMe1.2,44,2,2,1,1,12,31,4.0,1.6079688044264913,False,stim\6 F053C.jpg,2019-02-19 15:02:59,1,1
12,LookAtMe1.2,44,2,2,1,1,13,26,2.0,-1.1356233898550272,False,stim\4 M078C.jpg,2019-02-19 15:03:08,6,0
13,LookAtMe1.2,44,2,2,1,1,14,31,4.0,1.3454563645645976,False,stim\6 F053C.jpg,2019-02-19 15:03:16,1,1
14,LookAtMe1.2,44,2,2,1,1,15,36,3.0,-0.9382094079628588,False,stim\5 F053C + F048C.jpg,2019-02-19 15:03:25,6,1
15,LookAtMe1.2,44,2,2,1,1,16,21,2.0,1.23548914026469,False,stim\3 M078C + M057C.jpg,2019-02-19 15:03:33,1,0
16,LookAtMe1.2,44,2,2,1,1,17,26,,-99.0,True,stim\4 M078C.jpg,2019-02-19 15:03:42,6,0
17,LookAtMe1.2,44,2,2,1,1,18,31,4.0,0.9686968168243766,False,stim\6 F053C.jpg,2019-02-19 15:03:50,1,1
18,LookAtMe1.2,44,2,2,1,1,19,21,2.0,1.3538565821945667,False,stim\3 M078C + M057C.jpg,2019-02-19 15:03:59,1,0
19,LookAtMe1.2,44,2,2,1,1,20,36,,-99.0,True,stim\5 F053C + F048C.jpg,2019-02-19 15:04:09,6,1
20,LookAtMe1.2,44,2,2,1,1,21,31,3.0,1.336654119193554,False,stim\6 F053C.jpg,2019-02-19 15:04:18,1,1
21,LookAtMe1.2,44,2,2,1,1,22,36,4.0,0.946500855498016,True,stim\5 F053C + F048C.jpg,2019-02-19 15:04:27,6,1
22,LookAtMe1.2,44,2,2,1,1,23,26,2.0,0.7109414059668779,True,stim\4 M078C.jpg,2019-02-19 15:04:36,6,0
23,LookAtMe1.2,44,2,2,1,1,24,21,1.0,0.5920631662011147,False,stim\3 M078C + M057C.jpg,2019-02-19 15:04:45,1,0
24,LookAtMe1.2,44,2,2,1,1,25,26,4.0,0.4587627034634352,False,stim\4 M078C.jpg,2019-02-19 15:04:54,6,0
25,LookAtMe1.2,44,2,2,1,1,26,36,4.0,0.5972498655319214,True,stim\5 F053C + F048C.jpg,2019-02-19 15:05:02,6,1
26,LookAtMe1.2,44,2,2,1,1,27,31,2.0,0.8090605288743973,False,stim\6 F053C.jpg,2019-02-19 15:05:12,1,1
27,LookAtMe1.2,44,2,2,1,1,28,21,1.0,0.6882373513653874,False,stim\3 M078C + M057C.jpg,2019-02-19 15:05:22,1,0
28,LookAtMe1.2,44,2,2,1,1,29,31,3.0,1.2418158194050193,False,stim\6 F053C.jpg,2019-02-19 15:05:31,1,1
29,LookAtMe1.2,44,2,2,1,1,30,21,1.0,0.9780603386461736,False,stim\3 M078C + M057C.jpg,2019-02-19 15:05:39,1,0
30,LookAtMe1.2,44,2,2,1,1,31,26,4.0,0.5845643552020192,True,stim\4 M078C.jpg,2019-02-19 15:05:49,6,0
31,LookAtMe1.2,44,2,2,1,1,32,36,5.0,0.8736641136929393,False,stim\5 F053C + F048C.jpg,2019-02-19 15:05:58,6,1
32,LookAtMe1.2,44,2,2,1,1,33,21,2.0,0.855425332672894,False,stim\3 M078C + M057C.jpg,2019-02-19 15:06:08,1,0
33,LookAtMe1.2,44,2,2,1,1,34,36,4.0,0.6055794730782509,True,stim\5 F053C + F048C.jpg,2019-02-19 15:06:18,6,1
34,LookAtMe1.2,44,2,2,1,1,35,26,4.0,0.9450589036569,True,stim\4 M078C.jpg,2019-02-19 15:06:27,6,0
35,LookAtMe1.2,44,2,2,1,1,36,31,3.0,1.008247579447925,False,stim\6 F053C.jpg,2019-02-19 15:06:35,1,1
36,LookAtMe1.2,44,2,2,1,1,37,36,4.0,0.4368600007146597,False,stim\5 F053C + F048C.jpg,2019-02-19 15:06:45,6,1
37,LookAtMe1.2,44,2,2,1,1,38,31,3.0,1.332123945467174,False,stim\6 F053C.jpg,2019-02-19 15:06:54,1,1
38,LookAtMe1.2,44,2,2,1,1,39,26,5.0,0.6422174870967865,True,stim\4 M078C.jpg,2019-02-19 15:07:04,6,0
39,LookAtMe1.2,44,2,2,1,1,40,21,1.0,0.6915993010625243,False,stim\3 M078C + M057C.jpg,2019-02-19 15:07:13,1,0
40,LookAtMe1.2,44,2,2,1,1,41,26,5.0,0.5345173021778464,False,stim\4 M078C.jpg,2019-02-19 15:07:22,6,0
41,LookAtMe1.2,44,2,2,1,1,42,31,4.0,0.6531296269968152,False,stim\6 F053C.jpg,2019-02-19 15:07:31,1,1
42,LookAtMe1.2,44,2,2,1,1,43,36,4.0,0.8627606872469187,True,stim\5 F053C + F048C.jpg,2019-02-19 15:07:40,6,1
43,LookAtMe1.2,44,2,2,1,1,44,21,1.0,0.981612185947597,False,stim\3 M078C + M057C.jpg,2019-02-19 15:07:49,1,0
44,LookAtMe1.2,44,2,2,1,1,45,26,5.0,0.8427398223429918,True,stim\4 M078C.jpg,2019-02-19 15:07:57,6,0
45,LookAtMe1.2,44,2,2,1,1,46,21,1.0,0.6233624424785376,False,stim\3 M078C + M057C.jpg,2019-02-19 15:08:06,1,0
46,LookAtMe1.2,44,2,2,1,1,47,36,4.0,1.07845401391387,True,stim\5 F053C + F048C.jpg,2019-02-19 15:08:15,6,1
47,LookAtMe1.2,44,2,2,1,1,48,31,2.0,0.5822113817557693,False,stim\6 F053C.jpg,2019-02-19 15:08:24,1,1
48,LookAtMe1.2,44,2,2,1,2,49,22,5.0,0.3482137713581323,False,stim\morph\3&4 20.jpg,2019-02-19 15:11:33,2,0
49,LookAtMe1.2,44,2,2,1,2,50,26,2.0,0.8731343867257237,True,stim\4 M078C.jpg,2019-02-19 15:11:42,6,0
50,LookAtMe1.2,44,2,2,1,2,51,25,1.0,0.5964181674644351,False,stim\morph\3&4 80.jpg,2019-02-19 15:11:52,5,0
51,LookAtMe1.2,44,2,2,1,2,52,24,2.0,0.8948213532567024,False,stim\morph\3&4 60.jpg,2019-02-19 15:12:00,4,0
52,LookAtMe1.2,44,2,2,1,2,53,26,5.0,1.1468786662444472,False,stim\4 M078C.jpg,2019-02-19 15:12:08,6,0
53,LookAtMe1.2,44,2,2,1,2,54,33,3.0,0.8586349440738559,False,stim\morph\5&6 60.jpg,2019-02-19 15:12:18,3,1
54,LookAtMe1.2,44,2,2,1,2,55,35,3.0,1.054660457186401,False,stim\morph\5&6 20.jpg,2019-02-19 15:12:28,5,1
55,LookAtMe1.2,44,2,2,1,2,56,23,5.0,0.6081424746662378,False,stim\morph\3&4 40.jpg,2019-02-19 15:12:38,3,0
56,LookAtMe1.2,44,2,2,1,2,57,31,4.0,0.7630818290635943,False,stim\6 F053C.jpg,2019-02-19 15:12:47,1,1
57,LookAtMe1.2,44,2,2,1,2,58,36,4.0,0.6299664555117488,True,stim\5 F053C + F048C.jpg,2019-02-19 15:12:57,6,1
58,LookAtMe1.2,44,2,2,1,2,59,21,1.0,0.4938319679349661,False,stim\3 M078C + M057C.jpg,2019-02-19 15:13:05,1,0
59,LookAtMe1.2,44,2,2,1,2,60,32,5.0,0.8120697280392051,False,stim\morph\5&6 80.jpg,2019-02-19 15:13:15,2,1
60,LookAtMe1.2,44,2,2,1,2,61,36,4.0,1.1607501273974776,False,stim\5 F053C + F048C.jpg,2019-02-19 15:13:23,6,1
61,LookAtMe1.2,44,2,2,1,2,62,34,3.0,1.7998556541278958,False,stim\morph\5&6 40.jpg,2019-02-19 15:13:34,4,1
62,LookAtMe1.2,44,2,2,1,2,63,26,5.0,0.7647632537409663,False,stim\4 M078C.jpg,2019-02-19 15:13:43,6,0
63,LookAtMe1.2,44,2,2,1,2,64,25,1.0,0.6673234924674034,False,stim\morph\3&4 80.jpg,2019-02-19 15:13:53,5,0
64,LookAtMe1.2,44,2,2,1,2,65,35,4.0,1.0418436424806714,False,stim\morph\5&6 20.jpg,2019-02-19 15:14:03,5,1
65,LookAtMe1.2,44,2,2,1,2,66,36,3.0,0.8165698554366827,True,stim\5 F053C + F048C.jpg,2019-02-19 15:14:12,6,1
66,LookAtMe1.2,44,2,2,1,2,67,23,4.0,1.035325564444065,False,stim\morph\3&4 40.jpg,2019-02-19 15:14:21,3,0
67,LookAtMe1.2,44,2,2,1,2,68,26,4.0,0.9740436663851142,True,stim\4 M078C.jpg,2019-02-19 15:14:30,6,0
68,LookAtMe1.2,44,2,2,1,2,69,32,5.0,0.8286721548065543,False,stim\morph\5&6 80.jpg,2019-02-19 15:14:39,2,1
69,LookAtMe1.2,44,2,2,1,2,70,22,5.0,1.5424752300605178,False,stim\morph\3&4 20.jpg,2019-02-19 15:14:49,2,0
70,LookAtMe1.2,44,2,2,1,2,71,36,4.0,0.5673369532451034,False,stim\5 F053C + F048C.jpg,2019-02-19 15:14:58,6,1
71,LookAtMe1.2,44,2,2,1,2,72,34,3.0,0.9380074925720692,False,stim\morph\5&6 40.jpg,2019-02-19 15:15:07,4,1
72,LookAtMe1.2,44,2,2,1,2,73,31,2.0,1.3758479245007038,False,stim\6 F053C.jpg,2019-02-19 15:15:17,1,1
73,LookAtMe1.2,44,2,2,1,2,74,21,1.0,0.720719575881958,False,stim\3 M078C + M057C.jpg,2019-02-19 15:15:26,1,0
74,LookAtMe1.2,44,2,2,1,2,75,24,3.0,1.7115582693368196,False,stim\morph\3&4 60.jpg,2019-02-19 15:15:35,4,0
75,LookAtMe1.2,44,2,2,1,2,76,33,4.0,1.2648254511877894,False,stim\morph\5&6 60.jpg,2019-02-19 15:15:44,3,1
76,LookAtMe1.2,44,2,2,1,2,77,24,4.0,0.527389271184802,False,stim\morph\3&4 60.jpg,2019-02-19 15:15:54,4,0
77,LookAtMe1.2,44,2,2,1,2,78,33,3.0,1.26994694955647,False,stim\morph\5&6 60.jpg,2019-02-19 15:16:03,3,1
78,LookAtMe1.2,44,2,2,1,2,79,32,4.0,0.6098704738542438,False,stim\morph\5&6 80.jpg,2019-02-19 15:16:11,2,1
79,LookAtMe1.2,44,2,2,1,2,80,25,1.0,0.9059630520641804,False,stim\morph\3&4 80.jpg,2019-02-19 15:16:19,5,0
80,LookAtMe1.2,44,2,2,1,2,81,26,5.0,0.4356043394654989,True,stim\4 M078C.jpg,2019-02-19 15:16:28,6,0
81,LookAtMe1.2,44,2,2,1,2,82,23,2.0,0.6098293093964458,False,stim\morph\3&4 40.jpg,2019-02-19 15:16:37,3,0
82,LookAtMe1.2,44,2,2,1,2,83,34,3.0,0.9652690645307302,False,stim\morph\5&6 40.jpg,2019-02-19 15:16:46,4,1
83,LookAtMe1.2,44,2,2,1,2,84,36,4.0,0.8180295350030065,False,stim\5 F053C + F048C.jpg,2019-02-19 15:16:54,6,1
84,LookAtMe1.2,44,2,2,1,2,85,31,2.0,0.5665614427998662,False,stim\6 F053C.jpg,2019-02-19 15:17:03,1,1
85,LookAtMe1.2,44,2,2,1,2,86,22,5.0,0.5471526337787509,False,stim\morph\3&4 20.jpg,2019-02-19 15:17:13,2,0
86,LookAtMe1.2,44,2,2,1,2,87,36,3.0,1.3512998893857002,True,stim\5 F053C + F048C.jpg,2019-02-19 15:17:23,6,1
87,LookAtMe1.2,44,2,2,1,2,88,26,5.0,0.8304256927222013,False,stim\4 M078C.jpg,2019-02-19 15:17:32,6,0
88,LookAtMe1.2,44,2,2,1,2,89,35,4.0,0.5791006227955222,False,stim\morph\5&6 20.jpg,2019-02-19 15:17:41,5,1
89,LookAtMe1.2,44,2,2,1,2,90,21,1.0,1.2084568263962865,False,stim\3 M078C + M057C.jpg,2019-02-19 15:17:50,1,0
90,LookAtMe1.2,44,2,2,1,2,91,35,4.0,1.092025906778872,False,stim\morph\5&6 20.jpg,2019-02-19 15:17:59,5,1
91,LookAtMe1.2,44,2,2,1,2,92,21,1.0,0.728583456017077,False,stim\3 M078C + M057C.jpg,2019-02-19 15:18:07,1,0
92,LookAtMe1.2,44,2,2,1,2,93,36,5.0,0.8579682027921081,False,stim\5 F053C + F048C.jpg,2019-02-19 15:18:17,6,1
93,LookAtMe1.2,44,2,2,1,2,94,32,4.0,0.5006661396473646,False,stim\morph\5&6 80.jpg,2019-02-19 15:18:26,2,1
94,LookAtMe1.2,44,2,2,1,2,95,31,3.0,0.7652379963546991,False,stim\6 F053C.jpg,2019-02-19 15:18:34,1,1
95,LookAtMe1.2,44,2,2,1,2,96,36,2.0,1.3583972733467815,True,stim\5 F053C + F048C.jpg,2019-02-19 15:18:43,6,1
96,LookAtMe1.2,44,2,2,1,2,97,25,1.0,0.6109380405396223,False,stim\morph\3&4 80.jpg,2019-02-19 15:18:52,5,0
97,LookAtMe1.2,44,2,2,1,2,98,34,1.0,0.671110906638205,False,stim\morph\5&6 40.jpg,2019-02-19 15:19:02,4,1
98,LookAtMe1.2,44,2,2,1,2,99,26,5.0,0.3666535662487149,False,stim\4 M078C.jpg,2019-02-19 15:19:10,6,0
99,LookAtMe1.2,44,2,2,1,2,100,33,4.0,0.7609725343063474,False,stim\morph\5&6 60.jpg,2019-02-19 15:19:19,3,1
100,LookAtMe1.2,44,2,2,1,2,101,26,4.0,0.7665213001891971,True,stim\4 M078C.jpg,2019-02-19 15:19:29,6,0
101,LookAtMe1.2,44,2,2,1,2,102,22,4.0,0.7863303339108825,False,stim\morph\3&4 20.jpg,2019-02-19 15:19:38,2,0
102,LookAtMe1.2,44,2,2,1,2,103,23,2.0,0.8528334842994809,False,stim\morph\3&4 40.jpg,2019-02-19 15:19:46,3,0
103,LookAtMe1.2,44,2,2,1,2,104,24,1.0,1.0113592389971018,False,stim\morph\3&4 60.jpg,2019-02-19 15:19:55,4,0
104,LookAtMe1.2,44,2,2,1,2,105,34,2.0,0.889755442738533,False,stim\morph\5&6 40.jpg,2019-02-19 15:20:04,4,1
105,LookAtMe1.2,44,2,2,1,2,106,36,5.0,0.6609956109896302,False,stim\5 F053C + F048C.jpg,2019-02-19 15:20:14,6,1
106,LookAtMe1.2,44,2,2,1,2,107,32,4.0,1.2467972980812192,False,stim\morph\5&6 80.jpg,2019-02-19 15:20:23,2,1
107,LookAtMe1.2,44,2,2,1,2,108,26,4.0,0.9136520586907864,True,stim\4 M078C.jpg,2019-02-19 15:20:32,6,0
108,LookAtMe1.2,44,2,2,1,2,109,33,2.0,0.4983444148674607,False,stim\morph\5&6 60.jpg,2019-02-19 15:20:42,3,1
109,LookAtMe1.2,44,2,2,1,2,110,35,2.0,1.483167715370655,False,stim\morph\5&6 20.jpg,2019-02-19 15:20:50,5,1
110,LookAtMe1.2,44,2,2,1,2,111,21,1.0,1.1595737906172872,False,stim\3 M078C + M057C.jpg,2019-02-19 15:21:00,1,0
111,LookAtMe1.2,44,2,2,1,2,112,26,5.0,0.4119045296683907,False,stim\4 M078C.jpg,2019-02-19 15:21:09,6,0
112,LookAtMe1.2,44,2,2,1,2,113,31,4.0,0.8144112844020128,False,stim\6 F053C.jpg,2019-02-19 15:21:19,1,1
113,LookAtMe1.2,44,2,2,1,2,114,23,2.0,0.993942841887474,False,stim\morph\3&4 40.jpg,2019-02-19 15:21:28,3,0
114,LookAtMe1.2,44,2,2,1,2,115,25,1.0,0.6889326367527246,False,stim\morph\3&4 80.jpg,2019-02-19 15:21:37,5,0
115,LookAtMe1.2,44,2,2,1,2,116,36,3.0,0.3401029044762254,True,stim\5 F053C + F048C.jpg,2019-02-19 15:21:45,6,1
116,LookAtMe1.2,44,2,2,1,2,117,24,2.0,0.7838923260569572,False,stim\morph\3&4 60.jpg,2019-02-19 15:21:55,4,0
117,LookAtMe1.2,44,2,2,1,2,118,22,2.0,0.8491362109780312,False,stim\morph\3&4 20.jpg,2019-02-19 15:22:05,2,0
118,LookAtMe1.2,44,2,2,1,2,119,24,2.0,1.2548757139593365,False,stim\morph\3&4 60.jpg,2019-02-19 15:22:15,4,0
119,LookAtMe1.2,44,2,2,1,2,120,33,3.0,1.8460852466523647,False,stim\morph\5&6 60.jpg,2019-02-19 15:22:25,3,1
120,LookAtMe1.2,44,2,2,1,2,121,34,2.0,1.2899717204272747,False,stim\morph\5&6 40.jpg,2019-02-19 15:22:33,4,1
121,LookAtMe1.2,44,2,2,1,2,122,36,3.0,1.780516253784299,False,stim\5 F053C + F048C.jpg,2019-02-19 15:22:42,6,1
122,LookAtMe1.2,44,2,2,1,2,123,22,4.0,1.4422741550952196,False,stim\morph\3&4 20.jpg,2019-02-19 15:22:51,2,0
123,LookAtMe1.2,44,2,2,1,2,124,26,5.0,1.403540669940412,True,stim\4 M078C.jpg,2019-02-19 15:23:00,6,0
124,LookAtMe1.2,44,2,2,1,2,125,32,3.0,0.587241836823523,False,stim\morph\5&6 80.jpg,2019-02-19 15:23:08,2,1
125,LookAtMe1.2,44,2,2,1,2,126,25,1.0,1.5601458242163062,False,stim\morph\3&4 80.jpg,2019-02-19 15:23:18,5,0
126,LookAtMe1.2,44,2,2,1,2,127,21,1.0,1.2737881476059556,False,stim\3 M078C + M057C.jpg,2019-02-19 15:23:27,1,0
127,LookAtMe1.2,44,2,2,1,2,128,23,2.0,1.0994706330820918,False,stim\morph\3&4 40.jpg,2019-02-19 15:23:36,3,0
128,LookAtMe1.2,44,2,2,1,2,129,36,3.0,1.153196031227708,True,stim\5 F053C + F048C.jpg,2019-02-19 15:23:44,6,1
129,LookAtMe1.2,44,2,2,1,2,130,26,5.0,0.5625378591939807,False,stim\4 M078C.jpg,2019-02-19 15:23:53,6,0
130,LookAtMe1.2,44,2,2,1,2,131,35,3.0,1.2906976537778974,False,stim\morph\5&6 20.jpg,2019-02-19 15:24:02,5,1
131,LookAtMe1.2,44,2,2,1,2,132,31,3.0,1.6047525815665722,False,stim\6 F053C.jpg,2019-02-19 15:24:12,1,1
132,LookAtMe1.2,44,2,2,1,2,133,26,5.0,1.2123394887894392,False,stim\4 M078C.jpg,2019-02-19 15:24:20,6,0
133,LookAtMe1.2,44,2,2,1,2,134,25,3.0,0.4682073527947068,False,stim\morph\3&4 80.jpg,2019-02-19 15:24:30,5,0
134,LookAtMe1.2,44,2,2,1,2,135,31,4.0,0.6457032300531864,False,stim\6 F053C.jpg,2019-02-19 15:24:39,1,1
135,LookAtMe1.2,44,2,2,1,2,136,23,2.0,1.7531699500977993,False,stim\morph\3&4 40.jpg,2019-02-19 15:24:49,3,0
136,LookAtMe1.2,44,2,2,1,2,137,36,4.0,1.4610081100836396,False,stim\5 F053C + F048C.jpg,2019-02-19 15:24:59,6,1
137,LookAtMe1.2,44,2,2,1,2,138,26,2.0,0.7813770985230803,True,stim\4 M078C.jpg,2019-02-19 15:25:09,6,0
138,LookAtMe1.2,44,2,2,1,2,139,22,4.0,1.399119866080582,False,stim\morph\3&4 20.jpg,2019-02-19 15:25:17,2,0
139,LookAtMe1.2,44,2,2,1,2,140,21,1.0,0.8693301463499665,False,stim\3 M078C + M057C.jpg,2019-02-19 15:25:27,1,0
140,LookAtMe1.2,44,2,2,1,2,141,24,1.0,0.8325794562697411,False,stim\morph\3&4 60.jpg,2019-02-19 15:25:37,4,0
141,LookAtMe1.2,44,2,2,1,2,142,33,2.0,1.4525565123185515,False,stim\morph\5&6 60.jpg,2019-02-19 15:25:46,3,1
142,LookAtMe1.2,44,2,2,1,2,143,36,2.0,0.9134543500840664,True,stim\5 F053C + F048C.jpg,2019-02-19 15:25:56,6,1
143,LookAtMe1.2,44,2,2,1,2,144,32,4.0,1.125212431885302,False,stim\morph\5&6 80.jpg,2019-02-19 15:26:05,2,1
144,LookAtMe1.2,44,2,2,1,2,145,34,4.0,0.5750079322606325,False,stim\morph\5&6 40.jpg,2019-02-19 15:26:14,4,1
145,LookAtMe1.2,44,2,2,1,2,146,36,4.0,1.1352550145238638,True,stim\5 F053C + F048C.jpg,2019-02-19 15:26:23,6,1
146,LookAtMe1.2,44,2,2,1,2,147,35,2.0,0.7112283539026976,False,stim\morph\5&6 20.jpg,2019-02-19 15:26:32,5,1
147,LookAtMe1.2,44,2,2,1,2,148,22,4.0,0.647776166908443,False,stim\morph\3&4 20.jpg,2019-02-19 15:26:41,2,0
148,LookAtMe1.2,44,2,2,1,2,149,33,2.0,1.5794001910835505,False,stim\morph\5&6 60.jpg,2019-02-19 15:26:50,3,1
149,LookAtMe1.2,44,2,2,1,2,150,24,2.0,0.950308701954782,False,stim\morph\3&4 60.jpg,2019-02-19 15:27:00,4,0
150,LookAtMe1.2,44,2,2,1,2,151,26,5.0,0.8125633988529444,True,stim\4 M078C.jpg,2019-02-19 15:27:09,6,0
151,LookAtMe1.2,44,2,2,1,2,152,32,3.0,1.083023549988866,False,stim\morph\5&6 80.jpg,2019-02-19 15:27:19,2,1
152,LookAtMe1.2,44,2,2,1,2,153,35,4.0,1.036198727786541,False,stim\morph\5&6 20.jpg,2019-02-19 15:27:27,5,1
153,LookAtMe1.2,44,2,2,1,2,154,26,5.0,0.6677769003435969,False,stim\4 M078C.jpg,2019-02-19 15:27:37,6,0
154,LookAtMe1.2,44,2,2,1,2,155,23,,-99.0,False,stim\morph\3&4 40.jpg,2019-02-19 15:27:45,3,0
155,LookAtMe1.2,44,2,2,1,2,156,34,4.0,1.608274080790579,False,stim\morph\5&6 40.jpg,2019-02-19 15:27:54,4,1
156,LookAtMe1.2,44,2,2,1,2,157,25,1.0,1.2218905044719577,False,stim\morph\3&4 80.jpg,2019-02-19 15:28:04,5,0
157,LookAtMe1.2,44,2,2,1,2,158,31,5.0,1.3968483190983534,False,stim\6 F053C.jpg,2019-02-19 15:28:13,1,1
158,LookAtMe1.2,44,2,2,1,2,159,21,1.0,1.112913024611771,False,stim\3 M078C + M057C.jpg,2019-02-19 15:28:22,1,0
159,LookAtMe1.2,44,2,2,1,2,160,36,,-99.0,False,stim\5 F053C + F048C.jpg,2019-02-19 15:28:31,6,1
